work_year,remote_ratio,experience_level_num,company_size_num,salary_log,job_title_index,employment_type_index,salary_currency_index,employee_residence_index,remote_type_index
2023,0,2,1,11.918397239722838,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.982935344196433,14.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.695255355062795,14.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.574448367592964,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.217773917837814,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.695255355062795,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.951186847493476,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.571203807011969,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.206077645517674,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.968773119527583,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.55838628349022,1.0,0.0,0.0,0.0,1.0
2023,100,1,1,12.100717685412471,1.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.849404844423074,1.0,0.0,0.0,0.0,1.0
2023,0,3,1,12.206077645517674,1.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.884495917930655,1.0,0.0,0.0,0.0,0.0
2023,0,1,2,11.127277689932466,47.0,0.0,0.0,0.0,0.0
2023,100,0,1,11.002116507732017,76.0,0.0,0.0,0.0,1.0
2023,0,2,1,10.714439990727769,1.0,0.0,1.0,3.0,0.0
2023,0,2,1,10.491301994830229,1.0,0.0,1.0,3.0,0.0
2023,0,0,1,11.350418300109132,0.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.082157933374816,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.736077016252437,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.407576060361786,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.561725152903833,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.407576060361786,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.099717190639973,4.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.876602834599746,4.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.813037464800539,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.566475710526321,2.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.951186847493476,9.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.736077016252437,9.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.392556361841777,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.10625783509458,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.437188334739655,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.944714374881176,1.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.100717685412471,5.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.951186847493476,5.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.164031157730161,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.807362173417939,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.07254696717504,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.884495917930655,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.37581963951765,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.884495917930655,1.0,0.0,0.0,0.0,1.0
2023,0,0,1,11.951186847493476,9.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.736077016252437,9.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.289794413577894,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.156264806643742,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.891368749982085,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.225256725762893,0.0,0.0,0.0,0.0,0.0
2023,100,0,1,11.06977406588073,2.0,0.0,0.0,0.0,1.0
2023,100,0,1,10.934908916663861,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.04355959836804,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.775297421715827,3.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.24745928061094,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.046789651212775,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.736077016252437,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.51293546492023,3.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.813037464800539,11.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.695255355062795,11.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.206077645517674,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.04355959836804,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.05088559552348,1.0,0.0,0.0,15.0,0.0
2023,0,2,1,11.641767127983346,1.0,0.0,0.0,15.0,0.0
2023,0,2,2,12.311337656627584,7.0,0.0,0.0,0.0,0.0
2023,0,2,2,11.820417517632333,7.0,0.0,0.0,0.0,0.0
2023,0,2,2,12.468440756144114,7.0,0.0,0.0,0.0,0.0
2023,0,2,2,11.820417517632333,7.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.942113610091182,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.51792295668052,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.230770136157428,7.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.122696471358964,7.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.652696102959753,3.0,0.0,0.0,2.0,1.0
2023,100,2,1,11.461642696843066,3.0,0.0,0.0,2.0,1.0
2023,0,1,1,12.114510931441727,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.707677772181546,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.221458671239269,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.648338835562747,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.002116507732017,2.0,0.0,2.0,1.0,0.0
2023,0,1,1,10.714439990727769,2.0,0.0,2.0,1.0,0.0
2023,0,2,1,12.437188334739655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.767575435251748,0.0,0.0,0.0,0.0,0.0
2023,100,0,1,11.437134538982278,0.0,0.0,0.0,0.0,1.0
2023,100,0,1,11.031674824544641,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.982935344196433,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.775297421715827,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.460718739865236,1.0,0.0,0.0,2.0,0.0
2023,0,2,1,12.154784614286667,1.0,0.0,0.0,2.0,0.0
2023,0,2,1,12.04355959836804,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.813037464800539,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.02874460037869,5.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.575909653758895,5.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.180759965737863,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.982935344196433,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.891368749982085,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.225256725762893,0.0,0.0,0.0,0.0,0.0
2022,100,0,2,10.950824090522445,0.0,0.0,1.0,10.0,1.0
2023,100,3,1,12.563750586299374,0.0,0.0,0.0,0.0,1.0
2023,100,3,1,12.240478903153711,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.51293546492023,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.289794413577894,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.316051978012029,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.092909546513004,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.774792578965013,24.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.426416280735053,24.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.345838935721968,12.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.301387370778713,12.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.602500372586318,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.197036946273975,1.0,0.0,0.0,0.0,1.0
2023,100,1,1,12.25486757159303,6.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.930325731537252,6.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.206077645517674,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.04355959836804,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.666881002544223,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.047844497449555,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.759793355371237,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.308370569092329,0.0,0.0,0.0,0.0,0.0
2023,0,0,1,9.90353755128617,18.0,0.0,1.0,3.0,0.0
2023,0,2,1,11.58989576532275,22.0,0.0,0.0,30.0,0.0
2023,0,2,1,11.002116507732017,22.0,0.0,0.0,30.0,0.0
2023,100,1,1,11.80560254159177,52.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.728044909070785,52.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.05088559552348,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.641767127983346,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.013706813470414,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.792834908653468,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.323860125621126,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.07254696717504,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.345838935721968,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.732069026983156,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.419169901386761,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.056417678159836,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.07254696717504,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.884495917930655,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.909692857375196,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.74086549476798,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.652696102959753,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.206077645517674,6.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.918397239722838,6.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.982935344196433,9.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.695255355062795,9.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.128116509451258,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.697336503941745,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.525620323525118,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.117246896289503,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.04355959836804,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.736077016252437,5.0,0.0,0.0,0.0,1.0
2023,0,1,1,12.02874460037869,5.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.575909653758895,5.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.429220196836383,6.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.206077645517674,6.0,0.0,0.0,0.0,0.0
2023,50,1,2,11.813037464800539,3.0,0.0,0.0,0.0,2.0
2023,0,2,2,14.220976332738882,16.0,0.0,18.0,63.0,0.0
2023,100,2,1,12.283038316285214,3.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.122696471358964,3.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.100717685412471,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.013706813470414,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.132969552931216,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.769898298682092,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.695255355062795,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.876637589766974,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.653495776179417,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.775297421715827,3.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.407576060361786,3.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.06105265381003,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.790564777297387,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.245533714411087,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.763691965388299,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.099717190639973,4.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.876602834599746,4.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.02874460037869,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.575909653758895,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.525620323525118,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.119975396053194,1.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.915727028992151,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.532737896139919,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.884495917930655,1.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.51293546492023,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.154784614286667,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.461642696843066,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.942113610091182,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.578722568760277,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.407576060361786,1.0,0.0,1.0,15.0,0.0
2023,0,1,1,11.225256725762893,1.0,0.0,1.0,15.0,0.0
2023,0,1,1,11.759793355371237,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.350418300109132,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.92504173829169,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.849404844423074,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.525620323525118,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.119975396053194,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.301387370778713,12.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.04355959836804,12.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.813037464800539,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.566475710526321,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.51293546492023,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.289794413577894,2.0,0.0,0.0,0.0,1.0
2023,0,0,0,8.853808274977197,60.0,0.0,0.0,44.0,0.0
2023,50,0,1,10.596659732783579,21.0,0.0,1.0,5.0,2.0
2023,100,2,1,11.982935344196433,0.0,0.0,0.0,2.0,1.0
2023,100,2,1,11.884495917930655,0.0,0.0,0.0,2.0,1.0
2023,0,1,1,11.944714374881176,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.870606902224587,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.082157933374816,1.0,0.0,2.0,1.0,0.0
2023,0,1,1,10.645448706505872,1.0,0.0,2.0,1.0,0.0
2023,0,0,1,12.154784614286667,1.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.695255355062795,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.156264806643742,1.0,0.0,2.0,1.0,0.0
2023,0,1,1,10.645448706505872,1.0,0.0,2.0,1.0,0.0
2023,0,1,1,11.407576060361786,1.0,0.0,2.0,1.0,0.0
2023,0,1,1,11.002116507732017,1.0,0.0,2.0,1.0,0.0
2023,0,2,1,11.918397239722838,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.6172944892629,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.487488878546145,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.367345048436391,0.0,0.0,0.0,0.0,0.0
2023,50,0,2,11.626263078808801,1.0,0.0,9.0,25.0,2.0
2022,100,1,1,11.156264806643742,1.0,0.0,1.0,5.0,1.0
2023,100,2,1,11.982935344196433,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.775297421715827,0.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.225256725762893,0.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.008760940077243,0.0,0.0,0.0,0.0,1.0
2023,100,0,1,11.350418300109132,2.0,0.0,0.0,0.0,1.0
2023,100,0,1,11.225256725762893,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.437188334739655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.767575435251748,0.0,0.0,0.0,0.0,0.0
2023,100,0,1,11.437134538982278,0.0,0.0,0.0,0.0,1.0
2023,100,0,1,11.031674824544641,0.0,0.0,0.0,0.0,1.0
2022,100,2,2,12.00762780434872,33.0,0.0,1.0,15.0,1.0
2023,100,1,1,10.933124826700707,1.0,0.0,1.0,19.0,1.0
2023,100,1,1,11.332613886815139,2.0,0.0,0.0,0.0,1.0
2023,100,1,1,10.868587496017359,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.211244249702633,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.805781628695739,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.013706813470414,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.849404844423074,2.0,0.0,0.0,0.0,1.0
2023,100,0,1,11.034905792929415,0.0,0.0,0.0,0.0,1.0
2023,100,0,1,10.968215530759236,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.055255569732177,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.652696102959753,1.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.736077016252437,0.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.407576060361786,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.006407555388575,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.744045122410057,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.37581963951765,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.884495917930655,1.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.407576060361786,0.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.407576060361786,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.845827048676645,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.602775309696066,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.460718739865236,1.0,0.0,0.0,2.0,0.0
2023,0,2,1,12.154784614286667,1.0,0.0,0.0,2.0,0.0
2023,0,1,1,11.884495917930655,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.695255355062795,0.0,0.0,0.0,0.0,0.0
2023,0,2,2,12.233692676364548,0.0,0.0,0.0,0.0,0.0
2023,0,2,2,11.568369632551514,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.437188334739655,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.767575435251748,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.387347821725516,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.98188479912961,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.135118924261802,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.537627833610571,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.013706813470414,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.792834908653468,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.154784614286667,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.744045122410057,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.911976714861119,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.643084929027989,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.942113610091182,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.578722568760277,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.058737851357439,0.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.588969419043874,0.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.10171718019558,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.57139246667992,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.837559824703199,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.269615358515345,5.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.942113610091182,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.51792295668052,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.238060533986511,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.7085004721646,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.468440756144114,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.323860125621126,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,12.178192583415596,0.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.657034466915164,0.0,0.0,0.0,0.0,0.0
2023,100,2,2,12.04355959836804,44.0,0.0,0.0,0.0,1.0
2023,100,2,2,11.407576060361786,21.0,0.0,0.0,0.0,1.0
2023,100,0,1,11.461642696843066,2.0,0.0,0.0,0.0,1.0
2023,100,0,1,11.156264806643742,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.524530013005734,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.982935344196433,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.66078496820908,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.310405282483078,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.07254696717504,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.695255355062795,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.918397239722838,3.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.695255355062795,3.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.206077645517674,9.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.07254696717504,9.0,0.0,0.0,0.0,0.0
2023,0,1,1,12.235636302128867,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.775297421715827,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.835016210489899,5.0,0.0,0.0,1.0,1.0
2023,100,2,1,11.429554725537322,5.0,0.0,0.0,1.0,1.0
2023,0,2,1,11.082157933374816,11.0,0.0,0.0,26.0,0.0
2023,0,2,1,10.778977123006351,11.0,0.0,0.0,26.0,0.0
2023,100,2,1,11.608244735642321,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.225256725762893,2.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.775297421715827,4.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.373674891823535,4.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.982935344196433,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.626263078808801,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.998439434579149,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.775297421715827,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.60987303543023,8.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.40942564947524,8.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.884495917930655,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.51293546492023,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.898874704662955,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.415323661400773,0.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.65356528276954,0.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.210481638644469,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.034103319015012,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.56362808494399,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,12.25486757159303,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.982935344196433,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.884495917930655,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.51293546492023,1.0,0.0,0.0,0.0,0.0
2023,0,2,2,12.311337656627584,7.0,0.0,0.0,0.0,0.0
2023,0,2,2,11.820417517632333,7.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.51293546492023,2.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.350418300109132,2.0,0.0,0.0,0.0,0.0
2023,100,1,1,11.156264806643742,0.0,0.0,2.0,1.0,1.0
2023,100,1,1,10.768506042432708,0.0,0.0,2.0,1.0,1.0
2023,0,3,1,12.206077645517674,1.0,0.0,0.0,0.0,0.0
2023,0,3,1,11.884495917930655,1.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.849404844423074,0.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.461642696843066,0.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.128116509451258,2.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.697336503941745,2.0,0.0,0.0,0.0,1.0
2023,100,1,2,11.775297421715827,55.0,0.0,0.0,0.0,1.0
2023,0,2,1,12.230770136157428,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.849404844423074,1.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.602500372586318,1.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.197036946273975,1.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.858562717093077,6.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.453101147824562,6.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.122696471358964,40.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.870606902224587,40.0,0.0,0.0,0.0,1.0
2023,0,2,1,11.156264806643742,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,10.915106645867503,2.0,0.0,0.0,0.0,0.0
2023,100,2,1,12.525620323525118,4.0,0.0,0.0,0.0,1.0
2023,100,2,1,12.119975396053194,4.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.225256725762893,2.0,0.0,0.0,0.0,1.0
2023,100,1,1,11.082157933374816,2.0,0.0,0.0,0.0,1.0
2023,0,1,1,11.982935344196433,10.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.898194668458823,10.0,0.0,0.0,0.0,0.0
2023,100,2,1,11.911976714861119,5.0,0.0,0.0,0.0,1.0
2023,100,2,1,11.643084929027989,5.0,0.0,0.0,0.0,1.0
2023,100,1,2,11.51293546492023,74.0,0.0,7.0,23.0,1.0
2023,0,2,1,12.10171718019558,2.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.57139246667992,2.0,0.0,0.0,0.0,0.0
2023,100,1,2,14.151983508870947,1.0,0.0,3.0,4.0,1.0
2023,0,0,2,11.156264806643742,58.0,0.0,0.0,4.0,0.0
2023,50,0,1,11.289794413577894,22.0,0.0,0.0,49.0,2.0
2023,50,1,2,14.220976332738882,47.0,0.0,3.0,4.0,2.0
2023,0,1,1,12.429220196836383,3.0,0.0,0.0,0.0,0.0
2023,0,1,1,11.918397239722838,3.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.845827048676645,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.602775309696066,0.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.561725152903833,1.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.156264806643742,1.0,0.0,0.0,0.0,0.0
2023,100,3,1,12.259210487693025,0.0,0.0,0.0,0.0,1.0
2023,100,3,1,11.667404662258287,0.0,0.0,0.0,0.0,1.0
2023,0,0,1,11.918397239722838,6.0,0.0,0.0,0.0,0.0
2023,0,0,1,11.51293546492023,6.0,0.0,0.0,0.0,0.0
2023,0,2,1,11.891368749982085,0.0,0.0,0.0,0.0,0.0
